date,day_type,hour,station,station_index,passengers,delay_minutes,avg_speed_kmh,crowding_level,on_time
2026-03-31,workday,13,余杭高铁站,2,1224,0.78,35.6,0.306,True
2026-03-31,workday,13,乔司,3,1214,0.84,36.0,0.303,True
2026-03-31,workday,13,翁梅,4,1554,1.01,36.4,0.389,True
2026-03-31,workday,13,客运中心,5,1836,0.61,33.1,0.459,True
2026-03-31,workday,13,火车东站,6,2254,1.81,33.5,0.41,True
2026-03-31,workday,13,闸弄口,7,1343,0.66,35.5,0.336,True
2026-03-31,workday,13,打铁关,8,1287,0.2,34.6,0.322,True
2026-03-31,workday,13,西湖文化广场,9,1716,0.81,33.8,0.429,True
2026-03-31,workday,13,凤起路,10,1547,0.87,34.5,0.387,True
2026-03-31,workday,13,龙翔桥,11,2340,0.85,33.3,0.585,True
2026-03-31,workday,13,定安路,12,1176,0.93,35.9,0.294,True
2026-03-31,workday,13,城站,13,2124,1.02,35.1,0.386,True
2026-03-31,workday,14,临平,0,719,0.53,39.9,0.18,True
2026-03-31,workday,14,南苑,1,826,0.81,35.8,0.206,True
2026-03-31,workday,14,余杭高铁站,2,521,0.41,38.1,0.13,True
2026-03-31,workday,14,乔司,3,753,0.38,39.5,0.188,True
2026-03-31,workday,14,翁梅,4,687,0.03,37.2,0.172,True
2026-03-31,workday,14,客运中心,5,504,0.38,37.7,0.126,True
2026-03-31,workday,14,火车东站,6,1144,0.63,36.9,0.208,True
2026-03-31,workday,14,闸弄口,7,597,1.07,40.0,0.149,True
2026-03-31,workday,14,打铁关,8,515,0.98,36.0,0.129,True
2026-03-31,workday,14,西湖文化广场,9,839,1.13,34.1,0.21,True
2026-03-31,workday,14,凤起路,10,910,0.31,37.0,0.228,True
2026-03-31,workday,14,龙翔桥,11,1071,1.22,35.6,0.268,True
2026-03-31,workday,14,定安路,12,676,0.82,37.6,0.169,True
2026-03-31,workday,14,城站,13,906,0.66,38.2,0.165,True
2026-03-31,workday,15,临平,0,532,0.32,37.7,0.133,True
2026-03-31,workday,15,南苑,1,448,0.54,38.4,0.112,True
2026-03-31,workday,15,余杭高铁站,2,397,0.37,37.6,0.099,True
2026-03-31,workday,15,乔司,3,466,0.26,40.3,0.117,True
2026-03-31,workday,15,翁梅,4,432,0.2,39.1,0.108,True
2026-03-31,workday,15,客运中心,5,545,0.84,40.1,0.136,True
2026-03-31,workday,15,火车东站,6,665,0.42,37.6,0.121,True
2026-03-31,workday,15,闸弄口,7,252,0.33,39.7,0.063,True
2026-03-31,workday,15,打铁关,8,402,0.43,37.7,0.101,True
2026-03-31,workday,15,西湖文化广场,9,612,0.47,36.6,0.153,True
2026-03-31,workday,15,凤起路,10,457,0.51,37.0,0.114,True
2026-03-31,workday,15,龙翔桥,11,764,0.91,37.8,0.191,True
2026-03-31,workday,15,定安路,12,419,0.74,38.7,0.105,True
2026-03-31,workday,15,城站,13,733,1.14,38.5,0.133,True
2026-03-31,workday,16,临平,0,742,0.91,37.3,0.185,True
2026-03-31,workday,16,南苑,1,507,0.87,36.1,0.127,True
2026-03-31,workday,16,余杭高铁站,2,945,0.95,37.4,0.236,True
2026-03-31,workday,16,乔司,3,684,1.16,36.5,0.171,True
2026-03-31,workday,16,翁梅,4,502,0.42,38.1,0.126,True
2026-03-31,workday,16,客运中心,5,728,0.69,38.0,0.182,True
2026-03-31,workday,16,火车东站,6,1095,1.2,35.5,0.199,True
2026-03-31,workday,16,闸弄口,7,485,0.71,38.2,0.121,True
2026-03-31,workday,16,打铁关,8,739,0.46,36.2,0.185,True
2026-03-31,workday,16,西湖文化广场,9,850,0.46,38.2,0.212,True
2026-03-31,workday,16,凤起路,10,740,0.88,38.7,0.185,True
2026-03-31,workday,16,龙翔桥,11,1238,1.02,37.5,0.309,True
2026-03-31,workday,16,定安路,12,792,0.5,37.2,0.198,True
2026-03-31,workday,16,城站,13,740,0.74,37.4,0.135,True
2026-03-31,workday,17,临平,0,3092,2.51,28.7,0.773,False
2026-03-31,workday,17,南苑,1,2880,2.12,30.6,0.72,False
2026-03-31,workday,17,余杭高铁站,2,3057,1.99,30.9,0.764,True
2026-03-31,workday,17,乔司,3,2779,1.52,32.7,0.695,True
2026-03-31,workday,17,翁梅,4,2836,2.03,29.4,0.709,False
2026-03-31,workday,17,客运中心,5,3731,2.62,28.2,0.933,False
2026-03-31,workday,17,火车东站,6,5606,4.0,27.6,1.0,False
2026-03-31,workday,17,闸弄口,7,3146,2.72,31.2,0.786,False
2026-03-31,workday,17,打铁关,8,2971,2.59,33.7,0.743,False
2026-03-31,workday,17,西湖文化广场,9,4344,3.64,29.4,1.0,False
2026-03-31,workday,17,凤起路,10,3766,2.43,27.0,0.942,False
2026-03-31,workday,17,龙翔桥,11,4844,2.91,27.1,1.0,False
2026-03-31,workday,17,定安路,12,3162,2.2,31.3,0.79,False
2026-03-31,workday,17,城站,13,4346,2.96,32.1,0.79,False
2026-03-31,workday,18,临平,0,5031,3.61,30.6,1.0,False
2026-03-31,workday,18,南苑,1,5194,3.35,30.0,1.0,False
2026-03-31,workday,18,余杭高铁站,2,4907,3.44,28.0,1.0,False
2026-03-31,workday,18,乔司,3,5160,3.26,28.7,1.0,False
2026-03-31,workday,18,翁梅,4,5078,3.79,27.7,1.0,False
2026-03-31,workday,18,客运中心,5,6650,4.28,29.7,1.0,False
2026-03-31,workday,18,火车东站,6,9052,5.51,28.6,1.0,False
2026-03-31,workday,18,闸弄口,7,5026,3.41,26.9,1.0,False
2026-03-31,workday,18,打铁关,8,4963,3.05,30.5,1.0,False
2026-03-31,workday,18,西湖文化广场,9,6830,4.4,29.7,1.0,False
2026-03-31,workday,18,凤起路,10,6087,4.37,30.3,1.0,False
2026-03-31,workday,18,龙翔桥,11,7953,4.96,29.3,1.0,False
2026-03-31,workday,18,定安路,12,5119,3.47,26.1,1.0,False
2026-03-31,workday,18,城站,13,7685,5.28,25.9,1.0,False
2026-03-31,workday,19,临平,0,3149,0.7,29.8,0.787,True
2026-03-31,workday,19,南苑,1,2864,0.88,30.2,0.716,True
2026-03-31,workday,19,余杭高铁站,2,2940,1.31,31.6,0.735,True
2026-03-31,workday,19,乔司,3,3126,1.45,30.1,0.781,True
2026-03-31,workday,19,翁梅,4,3044,1.27,33.4,0.761,True
2026-03-31,workday,19,客运中心,5,4077,1.73,29.5,1.0,True
2026-03-31,workday,19,火车东站,6,5617,1.09,29.3,1.0,True
2026-03-31,workday,19,闸弄口,7,3064,1.13,30.0,0.766,True
2026-03-31,workday,19,打铁关,8,2968,1.22,32.4,0.742,True
2026-03-31,workday,19,西湖文化广场,9,4021,1.37,27.2,1.0,True
2026-03-31,workday,19,凤起路,10,3496,1.32,29.0,0.874,True
2026-03-31,workday,19,龙翔桥,11,4753,1.22,28.4,1.0,True
2026-03-31,workday,19,定安路,12,3031,0.78,29.6,0.758,True
2026-03-31,workday,19,城站,13,4521,1.53,28.6,0.822,True
2026-03-31,workday,20,临平,0,749,0.4,41.8,0.187,True
2026-03-31,workday,20,南苑,1,535,0.37,38.7,0.134,True
2026-03-31,workday,20,余杭高铁站,2,541,0.86,41.1,0.135,True
2026-03-31,workday,20,乔司,3,618,0.68,37.4,0.154,True
2026-03-31,workday,20,翁梅,4,676,1.06,39.3,0.169,True
2026-03-31,workday,20,客运中心,5,744,1.11,39.5,0.186,True
2026-03-31,workday,20,火车东站,6,1290,0.56,37.3,0.235,True
2026-03-31,workday,20,闸弄口,7,557,0.75,37.9,0.139,True
2026-03-31,workday,20,打铁关,8,341,0.85,39.3,0.085,True
2026-03-31,workday,20,西湖文化广场,9,1109,0.68,37.0,0.277,True
2026-03-31,workday,20,凤起路,10,979,0.81,37.5,0.245,True
2026-03-31,workday,20,龙翔桥,11,1564,0.76,35.6,0.391,True
2026-03-31,workday,20,定安路,12,936,0.45,35.6,0.234,True
2026-03-31,workday,20,城站,13,800,0.82,39.2,0.145,True
2026-03-31,workday,21,临平,0,511,0.2,40.0,0.128,True
2026-03-31,workday,21,南苑,1,579,0.59,38.3,0.145,True
2026-03-31,workday,21,余杭高铁站,2,501,0.71,39.5,0.125,True
2026-03-31,workday,21,乔司,3,237,0.5,37.5,0.059,True
2026-03-31,workday,21,翁梅,4,494,0.76,38.4,0.123,True
2026-03-31,workday,21,客运中心,5,564,0.15,39.6,0.141,True
2026-03-31,workday,21,火车东站,6,649,0.67,40.3,0.118,True
2026-03-31,workday,21,闸弄口,7,286,0.92,39.3,0.071,True
2026-03-31,workday,21,打铁关,8,404,0.75,36.9,0.101,True
2026-03-31,workday,21,西湖文化广场,9,649,0.65,39.6,0.162,True
2026-03-31,workday,21,凤起路,10,447,0.48,39.2,0.112,True
2026-03-31,workday,21,龙翔桥,11,631,0.27,37.8,0.158,True
2026-03-31,workday,21,定安路,12,590,0.59,36.9,0.147,True
2026-03-31,workday,21,城站,13,707,0.09,35.3,0.129,True
2026-03-31,workday,22,临平,0,399,0.63,39.1,0.1,True
2026-03-31,workday,22,南苑,1,266,0.51,37.1,0.067,True
2026-03-31,workday,22,余杭高铁站,2,432,0.1,38.5,0.108,True
2026-03-31,workday,22,乔司,3,439,0.06,37.9,0.11,True
2026-03-31,workday,22,翁梅,4,518,1.07,36.2,0.13,True
2026-03-31,workday,22,客运中心,5,570,0.24,36.3,0.142,True
2026-03-31,workday,22,火车东站,6,959,0.89,36.7,0.174,True
2026-03-31,workday,22,闸弄口,7,432,0.78,39.0,0.108,True
2026-03-31,workday,22,打铁关,8,737,0.83,33.3,0.184,True
2026-03-31,workday,22,西湖文化广场,9,516,0.38,38.1,0.129,True
2026-03-31,workday,22,凤起路,10,482,0.4,36.9,0.12,True
2026-03-31,workday,22,龙翔桥,11,844,0.85,36.5,0.211,True
2026-03-31,workday,22,定安路,12,501,0.8,40.4,0.125,True
2026-03-31,workday,22,城站,13,441,0.82,38.1,0.08,True
2026-03-31,workday,23,临平,0,573,0.56,34.9,0.143,True
2026-03-31,workday,23,南苑,1,405,0.05,38.5,0.101,True
2026-03-31,workday,23,余杭高铁站,2,391,0.46,36.6,0.098,True
2026-03-31,workday,23,乔司,3,232,0.29,38.9,0.058,True
2026-03-31,workday,23,翁梅,4,593,0.83,37.5,0.148,True
2026-03-31,workday,23,客运中心,5,711,0.23,38.9,0.178,True
2026-03-31,workday,23,火车东站,6,693,0.71,39.4,0.126,True
2026-03-31,workday,23,闸弄口,7,298,0.8,39.1,0.074,True
2026-03-31,workday,23,打铁关,8,761,0.56,39.6,0.19,True
2026-03-31,workday,23,西湖文化广场,9,657,0.28,40.1,0.164,True
2026-03-31,workday,23,凤起路,10,320,0,40.3,0.08,True
2026-03-31,workday,23,龙翔桥,11,800,0.68,37.2,0.2,True
2026-03-31,workday,23,定安路,12,637,0.84,37.1,0.159,True
2026-03-31,workday,23,城站,13,709,0.27,37.6,0.129,True
2026-04-01,workday,6,临平,0,242,0,37.5,0.06,True
2026-04-01,workday,6,南苑,1,583,0.29,37.4,0.146,True
2026-04-01,workday,6,余杭高铁站,2,225,0.8,39.3,0.056,True
2026-04-01,workday,6,乔司,3,473,0.56,36.8,0.118,True
2026-04-01,workday,6,翁梅,4,253,0.8,39.2,0.063,True
2026-04-01,workday,6,客运中心,5,636,0,39.8,0.159,True
2026-04-01,workday,6,火车东站,6,645,1.28,37.8,0.117,True
2026-04-01,workday,6,闸弄口,7,404,0.78,37.5,0.101,True
2026-04-01,workday,6,打铁关,8,530,0.41,40.3,0.133,True
2026-04-01,workday,6,西湖文化广场,9,678,0.78,36.9,0.17,True
2026-04-01,workday,6,凤起路,10,448,0.68,35.6,0.112,True
2026-04-01,workday,6,龙翔桥,11,557,0.89,36.4,0.139,True
2026-04-01,workday,6,定安路,12,591,0.43,38.7,0.148,True
2026-04-01,workday,6,城站,13,427,0.73,39.8,0.078,True
2026-04-01,workday,7,临平,0,2459,2.38,34.5,0.615,False
2026-04-01,workday,7,南苑,1,2320,1.52,35.0,0.58,True
2026-04-01,workday,7,余杭高铁站,2,2093,1.62,34.8,0.523,True
2026-04-01,workday,7,乔司,3,2355,2.39,32.9,0.589,False
2026-04-01,workday,7,翁梅,4,2035,1.64,34.2,0.509,True
2026-04-01,workday,7,客运中心,5,2923,2.68,30.9,0.731,False
2026-04-01,workday,7,火车东站,6,3905,2.98,29.8,0.71,False
2026-04-01,workday,7,闸弄口,7,2544,2.11,30.3,0.636,False
2026-04-01,workday,7,打铁关,8,2451,2.68,29.6,0.613,False
2026-04-01,workday,7,西湖文化广场,9,3340,2.65,30.2,0.835,False
2026-04-01,workday,7,凤起路,10,2798,2.33,30.6,0.7,False
2026-04-01,workday,7,龙翔桥,11,3874,2.42,31.3,0.969,False
2026-04-01,workday,7,定安路,12,2518,1.65,32.4,0.629,True
2026-04-01,workday,7,城站,13,3646,2.54,31.8,0.663,False
2026-04-01,workday,8,临平,0,4939,3.81,27.1,1.0,False
2026-04-01,workday,8,南苑,1,4998,3.66,27.7,1.0,False
2026-04-01,workday,8,余杭高铁站,2,4870,3.02,25.7,1.0,False
2026-04-01,workday,8,乔司,3,4823,2.88,26.9,1.0,False
2026-04-01,workday,8,翁梅,4,5045,3.54,26.8,1.0,False
2026-04-01,workday,8,客运中心,5,6347,4.01,25.9,1.0,False
2026-04-01,workday,8,火车东站,6,8814,6.0,25.9,1.0,False
2026-04-01,workday,8,闸弄口,7,5002,3.32,31.6,1.0,False
2026-04-01,workday,8,打铁关,8,4730,3.4,27.5,1.0,False
2026-04-01,workday,8,西湖文化广场,9,6884,4.72,28.2,1.0,False
2026-04-01,workday,8,凤起路,10,5839,4.13,28.6,1.0,False
2026-04-01,workday,8,龙翔桥,11,8196,5.23,30.2,1.0,False
2026-04-01,workday,8,定安路,12,4970,2.89,28.8,1.0,False
2026-04-01,workday,8,城站,13,7487,4.73,29.4,1.0,False
2026-04-01,workday,9,临平,0,2218,1.25,33.2,0.554,True
2026-04-01,workday,9,南苑,1,2401,1.18,33.5,0.6,True
2026-04-01,workday,9,余杭高铁站,2,2134,1.2,33.6,0.533,True
2026-04-01,workday,9,乔司,3,2589,1.16,33.4,0.647,True
2026-04-01,workday,9,翁梅,4,2174,0.81,33.6,0.543,True
2026-04-01,workday,9,客运中心,5,2800,0.71,31.4,0.7,True
2026-04-01,workday,9,火车东站,6,4108,1.38,32.7,0.747,True
2026-04-01,workday,9,闸弄口,7,2229,1.15,33.1,0.557,True
2026-04-01,workday,9,打铁关,8,2260,1.03,30.1,0.565,True
2026-04-01,workday,9,西湖文化广场,9,3214,0.95,29.0,0.803,True
2026-04-01,workday,9,凤起路,10,2463,0.86,29.8,0.616,True
2026-04-01,workday,9,龙翔桥,11,3793,1.19,26.1,0.948,True
2026-04-01,workday,9,定安路,12,2188,1.16,32.5,0.547,True
2026-04-01,workday,9,城站,13,3391,1.07,32.4,0.617,True
2026-04-01,workday,10,临平,0,145,0.52,38.7,0.036,True
2026-04-01,workday,10,南苑,1,843,0.6,36.8,0.211,True
2026-04-01,workday,10,余杭高铁站,2,548,0.56,38.7,0.137,True
2026-04-01,workday,10,乔司,3,268,1.02,38.3,0.067,True
2026-04-01,workday,10,翁梅,4,456,0.93,38.2,0.114,True
2026-04-01,workday,10,客运中心,5,519,0.78,39.5,0.13,True
2026-04-01,workday,10,火车东站,6,556,0.67,37.4,0.101,True
2026-04-01,workday,10,闸弄口,7,288,0.36,41.0,0.072,True
2026-04-01,workday,10,打铁关,8,639,1.41,38.0,0.16,True
2026-04-01,workday,10,西湖文化广场,9,433,0.3,41.1,0.108,True
2026-04-01,workday,10,凤起路,10,249,0.45,38.4,0.062,True
2026-04-01,workday,10,龙翔桥,11,902,0.38,38.9,0.226,True
2026-04-01,workday,10,定安路,12,597,0.57,38.9,0.149,True
2026-04-01,workday,10,城站,13,369,0.55,38.9,0.067,True
2026-04-01,workday,11,临平,0,299,0.68,39.6,0.075,True
2026-04-01,workday,11,南苑,1,432,0.16,37.6,0.108,True
2026-04-01,workday,11,余杭高铁站,2,607,0.53,36.7,0.152,True
2026-04-01,workday,11,乔司,3,535,0.7,37.7,0.134,True
2026-04-01,workday,11,翁梅,4,670,0.57,38.7,0.168,True
2026-04-01,workday,11,客运中心,5,869,0.93,37.6,0.217,True
2026-04-01,workday,11,火车东站,6,1369,1.15,34.8,0.249,True
2026-04-01,workday,11,闸弄口,7,825,1.2,36.1,0.206,True
2026-04-01,workday,11,打铁关,8,681,0.53,38.6,0.17,True
2026-04-01,workday,11,西湖文化广场,9,1039,0.51,38.8,0.26,True
2026-04-01,workday,11,凤起路,10,695,0.6,39.4,0.174,True
2026-04-01,workday,11,龙翔桥,11,1391,0.62,37.0,0.348,True
2026-04-01,workday,11,定安路,12,719,0.17,36.4,0.18,True
2026-04-01,workday,11,城站,13,849,0.52,37.5,0.154,True
2026-04-01,workday,12,临平,0,1379,1.16,36.5,0.345,True
2026-04-01,workday,12,南苑,1,1773,0.78,35.9,0.443,True
2026-04-01,workday,12,余杭高铁站,2,1437,1.24,35.1,0.359,True
2026-04-01,workday,12,乔司,3,1502,1.29,34.4,0.376,True
2026-04-01,workday,12,翁梅,4,1364,0.92,35.3,0.341,True
2026-04-01,workday,12,客运中心,5,1656,1.38,34.7,0.414,True
2026-04-01,workday,12,火车东站,6,2735,0.89,33.7,0.497,True
2026-04-01,workday,12,闸弄口,7,1494,0.74,34.2,0.373,True
2026-04-01,workday,12,打铁关,8,1267,0.84,35.2,0.317,True
2026-04-01,workday,12,西湖文化广场,9,1938,0.21,33.4,0.484,True
2026-04-01,workday,12,凤起路,10,1623,0.67,33.6,0.406,True
2026-04-01,workday,12,龙翔桥,11,2067,0.93,36.0,0.517,True
2026-04-01,workday,12,定安路,12,1165,0.65,38.0,0.291,True
2026-04-01,workday,12,城站,13,2113,0.89,34.7,0.384,True
2026-04-01,workday,13,临平,0,1377,0.75,32.6,0.344,True
2026-04-01,workday,13,南苑,1,1267,0.17,38.1,0.317,True
2026-04-01,workday,13,余杭高铁站,2,1498,0.56,36.7,0.374,True
2026-04-01,workday,13,乔司,3,1742,0.66,36.7,0.435,True
2026-04-01,workday,13,翁梅,4,1429,0.71,34.1,0.357,True
2026-04-01,workday,13,客运中心,5,1704,0.72,31.4,0.426,True
2026-04-01,workday,13,火车东站,6,2555,0.91,35.1,0.465,True
2026-04-01,workday,13,闸弄口,7,1312,1.66,33.6,0.328,True
2026-04-01,workday,13,打铁关,8,1235,0.96,39.8,0.309,True
2026-04-01,workday,13,西湖文化广场,9,1776,1.4,33.3,0.444,True
2026-04-01,workday,13,凤起路,10,1844,0.89,37.8,0.461,True
2026-04-01,workday,13,龙翔桥,11,2467,0.8,37.0,0.617,True
2026-04-01,workday,13,定安路,12,1206,0.65,39.1,0.301,True
2026-04-01,workday,13,城站,13,1952,0.7,35.9,0.355,True
2026-04-01,workday,14,临平,0,754,0.77,36.6,0.189,True
2026-04-01,workday,14,南苑,1,716,0.83,40.1,0.179,True
2026-04-01,workday,14,余杭高铁站,2,735,0.27,37.8,0.184,True
2026-04-01,workday,14,乔司,3,593,1.01,35.7,0.148,True
2026-04-01,workday,14,翁梅,4,770,0.33,39.6,0.193,True
2026-04-01,workday,14,客运中心,5,1008,0.77,37.7,0.252,True
2026-04-01,workday,14,火车东站,6,1185,0.94,37.3,0.215,True
2026-04-01,workday,14,闸弄口,7,796,0.68,33.9,0.199,True
2026-04-01,workday,14,打铁关,8,609,1.08,40.4,0.152,True
2026-04-01,workday,14,西湖文化广场,9,977,0.66,36.6,0.244,True
2026-04-01,workday,14,凤起路,10,918,0.86,35.8,0.23,True
2026-04-01,workday,14,龙翔桥,11,1198,1.11,35.0,0.299,True
2026-04-01,workday,14,定安路,12,658,0.77,39.1,0.165,True
2026-04-01,workday,14,城站,13,967,0.53,37.2,0.176,True
2026-04-01,workday,15,临平,0,457,0.72,38.6,0.114,True
2026-04-01,workday,15,南苑,1,195,0.21,40.4,0.049,True
2026-04-01,workday,15,余杭高铁站,2,216,0.61,38.8,0.054,True
2026-04-01,workday,15,乔司,3,309,0.57,41.6,0.077,True
2026-04-01,workday,15,翁梅,4,443,0.5,36.5,0.111,True
2026-04-01,workday,15,客运中心,5,596,0.96,39.1,0.149,True
2026-04-01,workday,15,火车东站,6,894,0.82,36.1,0.163,True
2026-04-01,workday,15,闸弄口,7,393,0.74,39.9,0.098,True
2026-04-01,workday,15,打铁关,8,326,0.55,39.6,0.082,True
2026-04-01,workday,15,西湖文化广场,9,750,0.95,38.7,0.188,True
2026-04-01,workday,15,凤起路,10,539,0.3,36.7,0.135,True
2026-04-01,workday,15,龙翔桥,11,626,0.94,38.7,0.157,True
2026-04-01,workday,15,定安路,12,484,0.15,36.4,0.121,True
2026-04-01,workday,15,城站,13,767,0.64,36.4,0.139,True
2026-04-01,workday,16,临平,0,809,0.74,42.0,0.202,True
2026-04-01,workday,16,南苑,1,864,0.78,37.2,0.216,True
2026-04-01,workday,16,余杭高铁站,2,711,0.61,35.7,0.178,True
2026-04-01,workday,16,乔司,3,815,0.75,33.4,0.204,True
2026-04-01,workday,16,翁梅,4,581,0.37,39.7,0.145,True
2026-04-01,workday,16,客运中心,5,873,1.12,35.0,0.218,True
2026-04-01,workday,16,火车东站,6,1056,1.03,36.7,0.192,True
2026-04-01,workday,16,闸弄口,7,517,0.45,37.3,0.129,True
2026-04-01,workday,16,打铁关,8,757,0.99,35.4,0.189,True
2026-04-01,workday,16,西湖文化广场,9,903,0.68,37.4,0.226,True
2026-04-01,workday,16,凤起路,10,937,0.72,36.3,0.234,True
2026-04-01,workday,16,龙翔桥,11,915,0.14,36.7,0.229,True
2026-04-01,workday,16,定安路,12,678,0.91,37.4,0.17,True
2026-04-01,workday,16,城站,13,1363,0.75,36.3,0.248,True
2026-04-01,workday,17,临平,0,3089,2.06,31.0,0.772,False
2026-04-01,workday,17,南苑,1,2723,2.34,31.9,0.681,False
2026-04-01,workday,17,余杭高铁站,2,3064,2.38,28.9,0.766,False
2026-04-01,workday,17,乔司,3,2897,2.71,32.1,0.724,False
2026-04-01,workday,17,翁梅,4,2943,2.39,31.8,0.736,False
2026-04-01,workday,17,客运中心,5,4235,3.37,28.6,1.0,False
2026-04-01,workday,17,火车东站,6,5391,4.27,28.1,0.98,False
2026-04-01,workday,17,闸弄口,7,2902,1.88,30.0,0.726,True
2026-04-01,workday,17,打铁关,8,2978,2.52,32.4,0.745,False
2026-04-01,workday,17,西湖文化广场,9,4418,3.2,29.2,1.0,False
2026-04-01,workday,17,凤起路,10,3978,3.16,30.5,0.995,False
2026-04-01,workday,17,龙翔桥,11,4625,3.05,26.9,1.0,False
2026-04-01,workday,17,定安路,12,2631,2.1,34.2,0.658,False
2026-04-01,workday,17,城站,13,4468,3.24,29.0,0.812,False
2026-04-01,workday,18,临平,0,4926,3.54,26.2,1.0,False
2026-04-01,workday,18,南苑,1,5176,3.03,28.5,1.0,False
2026-04-01,workday,18,余杭高铁站,2,4926,3.9,29.1,1.0,False
2026-04-01,workday,18,乔司,3,4687,2.59,26.5,1.0,False
2026-04-01,workday,18,翁梅,4,4924,3.4,28.0,1.0,False
2026-04-01,workday,18,客运中心,5,6601,4.05,25.3,1.0,False
2026-04-01,workday,18,火车东站,6,9037,5.81,27.8,1.0,False
2026-04-01,workday,18,闸弄口,7,4903,3.39,30.2,1.0,False
2026-04-01,workday,18,打铁关,8,4756,2.99,29.0,1.0,False
2026-04-01,workday,18,西湖文化广场,9,7235,4.78,26.1,1.0,False
2026-04-01,workday,18,凤起路,10,5699,4.0,26.1,1.0,False
2026-04-01,workday,18,龙翔桥,11,8326,6.2,28.3,1.0,False
2026-04-01,workday,18,定安路,12,5072,3.51,29.7,1.0,False
2026-04-01,workday,18,城站,13,7499,5.02,30.0,1.0,False
2026-04-01,workday,19,临平,0,3126,1.76,28.2,0.781,True
2026-04-01,workday,19,南苑,1,2949,0.82,32.4,0.737,True
2026-04-01,workday,19,余杭高铁站,2,2958,1.27,29.4,0.74,True
2026-04-01,workday,19,乔司,3,3018,1.79,33.4,0.754,True
2026-04-01,workday,19,翁梅,4,2750,1.16,33.0,0.688,True
2026-04-01,workday,19,客运中心,5,3868,0.94,29.4,0.967,True
2026-04-01,workday,19,火车东站,6,5473,1.76,27.8,0.995,True
2026-04-01,workday,19,闸弄口,7,3382,0.9,29.1,0.846,True
2026-04-01,workday,19,打铁关,8,3109,1.34,28.6,0.777,True
2026-04-01,workday,19,西湖文化广场,9,4440,0.95,28.0,1.0,True
2026-04-01,workday,19,凤起路,10,3593,1.01,30.9,0.898,True
2026-04-01,workday,19,龙翔桥,11,4500,1.18,26.6,1.0,True
2026-04-01,workday,19,定安路,12,3163,1.6,31.7,0.791,True
2026-04-01,workday,19,城站,13,4758,0.78,29.9,0.865,True
2026-04-01,workday,20,临平,0,469,0.48,39.0,0.117,True
2026-04-01,workday,20,南苑,1,690,1.05,35.0,0.172,True
2026-04-01,workday,20,余杭高铁站,2,551,0.17,35.9,0.138,True
2026-04-01,workday,20,乔司,3,827,0.72,39.9,0.207,True
2026-04-01,workday,20,翁梅,4,854,0.69,36.0,0.213,True
