date,day_type,hour,station,station_index,passengers,delay_minutes,avg_speed_kmh,crowding_level,on_time
2026-04-03,workday,9,西湖文化广场,9,3089,1.03,33.5,0.772,True
2026-04-03,workday,9,凤起路,10,2534,0.99,32.7,0.633,True
2026-04-03,workday,9,龙翔桥,11,3688,0.96,30.4,0.922,True
2026-04-03,workday,9,定安路,12,2422,1.53,31.5,0.606,True
2026-04-03,workday,9,城站,13,3361,1.5,35.4,0.611,True
2026-04-03,workday,10,临平,0,398,0.12,38.5,0.1,True
2026-04-03,workday,10,南苑,1,544,0.81,40.0,0.136,True
2026-04-03,workday,10,余杭高铁站,2,688,0.51,36.6,0.172,True
2026-04-03,workday,10,乔司,3,219,0.51,40.9,0.055,True
2026-04-03,workday,10,翁梅,4,659,0.7,38.0,0.165,True
2026-04-03,workday,10,客运中心,5,500,0.97,37.4,0.125,True
2026-04-03,workday,10,火车东站,6,704,0.62,38.4,0.128,True
2026-04-03,workday,10,闸弄口,7,671,0.37,41.7,0.168,True
2026-04-03,workday,10,打铁关,8,301,0.31,38.1,0.075,True
2026-04-03,workday,10,西湖文化广场,9,657,0.63,39.7,0.164,True
2026-04-03,workday,10,凤起路,10,356,0.07,38.4,0.089,True
2026-04-03,workday,10,龙翔桥,11,681,0.2,37.8,0.17,True
2026-04-03,workday,10,定安路,12,480,0.35,37.3,0.12,True
2026-04-03,workday,10,城站,13,435,0.54,39.7,0.079,True
2026-04-03,workday,11,临平,0,1098,1.07,34.8,0.275,True
2026-04-03,workday,11,南苑,1,456,0.56,41.0,0.114,True
2026-04-03,workday,11,余杭高铁站,2,785,0.5,39.2,0.196,True
2026-04-03,workday,11,乔司,3,893,1.12,35.7,0.223,True
2026-04-03,workday,11,翁梅,4,752,0.27,36.5,0.188,True
2026-04-03,workday,11,客运中心,5,700,0.56,35.7,0.175,True
2026-04-03,workday,11,火车东站,6,1352,0.77,35.8,0.246,True
2026-04-03,workday,11,闸弄口,7,759,1.11,38.2,0.19,True
2026-04-03,workday,11,打铁关,8,599,0.53,38.0,0.15,True
2026-04-03,workday,11,西湖文化广场,9,856,0.16,36.9,0.214,True
2026-04-03,workday,11,凤起路,10,1010,0.45,34.1,0.253,True
2026-04-03,workday,11,龙翔桥,11,1085,1.05,34.2,0.271,True
2026-04-03,workday,11,定安路,12,715,0.77,38.7,0.179,True
2026-04-03,workday,11,城站,13,1113,0.91,35.2,0.202,True
2026-04-03,workday,12,临平,0,1467,1.21,35.3,0.367,True
2026-04-03,workday,12,南苑,1,1430,0.48,37.7,0.357,True
2026-04-03,workday,12,余杭高铁站,2,1282,1.25,35.6,0.321,True
2026-04-03,workday,12,乔司,3,1476,0.64,38.4,0.369,True
2026-04-03,workday,12,翁梅,4,1079,0.83,33.6,0.27,True
2026-04-03,workday,12,客运中心,5,1607,1.39,36.5,0.402,True
2026-04-03,workday,12,火车东站,6,2173,0.93,34.3,0.395,True
2026-04-03,workday,12,闸弄口,7,1460,1.35,36.6,0.365,True
2026-04-03,workday,12,打铁关,8,1440,0.94,34.0,0.36,True
2026-04-03,workday,12,西湖文化广场,9,2030,1.18,33.0,0.507,True
2026-04-03,workday,12,凤起路,10,1553,1.25,35.7,0.388,True
2026-04-03,workday,12,龙翔桥,11,2029,0.78,33.2,0.507,True
2026-04-03,workday,12,定安路,12,1365,0.75,35.5,0.341,True
2026-04-03,workday,12,城站,13,2314,1.21,37.2,0.421,True
2026-04-03,workday,13,临平,0,1121,0.76,38.4,0.28,True
2026-04-03,workday,13,南苑,1,1484,0.59,34.4,0.371,True
2026-04-03,workday,13,余杭高铁站,2,1519,0.74,36.4,0.38,True
2026-04-03,workday,13,乔司,3,1398,0.74,36.0,0.349,True
2026-04-03,workday,13,翁梅,4,1250,1.26,37.1,0.312,True
2026-04-03,workday,13,客运中心,5,1997,0.74,33.2,0.499,True
2026-04-03,workday,13,火车东站,6,2427,0.73,35.7,0.441,True
2026-04-03,workday,13,闸弄口,7,1482,0.64,35.1,0.37,True
2026-04-03,workday,13,打铁关,8,1431,0.56,35.1,0.358,True
2026-04-03,workday,13,西湖文化广场,9,2159,0.71,32.7,0.54,True
2026-04-03,workday,13,凤起路,10,2026,0.27,32.2,0.506,True
2026-04-03,workday,13,龙翔桥,11,2470,0.87,33.3,0.618,True
2026-04-03,workday,13,定安路,12,1693,0.62,34.0,0.423,True
2026-04-03,workday,13,城站,13,2124,0.9,34.6,0.386,True
2026-04-03,workday,14,临平,0,666,0.23,38.7,0.167,True
2026-04-03,workday,14,南苑,1,811,0.61,37.2,0.203,True
2026-04-03,workday,14,余杭高铁站,2,769,0.49,37.2,0.192,True
2026-04-03,workday,14,乔司,3,676,1.08,37.9,0.169,True
2026-04-03,workday,14,翁梅,4,669,0.58,37.4,0.167,True
2026-04-03,workday,14,客运中心,5,748,0.37,39.0,0.187,True
2026-04-03,workday,14,火车东站,6,1150,0.76,36.8,0.209,True
2026-04-03,workday,14,闸弄口,7,487,0.46,40.6,0.122,True
2026-04-03,workday,14,打铁关,8,624,0.42,37.5,0.156,True
2026-04-03,workday,14,西湖文化广场,9,911,0.75,36.6,0.228,True
2026-04-03,workday,14,凤起路,10,809,0.51,38.1,0.202,True
2026-04-03,workday,14,龙翔桥,11,1145,0.79,37.5,0.286,True
2026-04-03,workday,14,定安路,12,671,1.0,38.7,0.168,True
2026-04-03,workday,14,城站,13,1253,0.73,37.7,0.228,True
2026-04-03,workday,15,临平,0,297,0.56,40.3,0.074,True
2026-04-03,workday,15,南苑,1,345,1.02,39.0,0.086,True
2026-04-03,workday,15,余杭高铁站,2,637,0.31,37.7,0.159,True
2026-04-03,workday,15,乔司,3,325,0.87,40.0,0.081,True
2026-04-03,workday,15,翁梅,4,388,0.44,38.8,0.097,True
2026-04-03,workday,15,客运中心,5,628,0.88,38.0,0.157,True
2026-04-03,workday,15,火车东站,6,652,0.66,38.8,0.119,True
2026-04-03,workday,15,闸弄口,7,437,0.45,41.3,0.109,True
2026-04-03,workday,15,打铁关,8,305,1.01,41.2,0.076,True
2026-04-03,workday,15,西湖文化广场,9,702,1.2,38.7,0.175,True
2026-04-03,workday,15,凤起路,10,432,0.43,37.7,0.108,True
2026-04-03,workday,15,龙翔桥,11,765,0.21,35.6,0.191,True
2026-04-03,workday,15,定安路,12,629,0.93,38.7,0.157,True
2026-04-03,workday,15,城站,13,738,0.88,38.1,0.134,True
2026-04-03,workday,16,临平,0,456,0.98,39.3,0.114,True
2026-04-03,workday,16,南苑,1,470,0.64,37.9,0.117,True
2026-04-03,workday,16,余杭高铁站,2,659,0.53,38.8,0.165,True
2026-04-03,workday,16,乔司,3,645,0.28,39.1,0.161,True
2026-04-03,workday,16,翁梅,4,749,0.22,38.4,0.187,True
2026-04-03,workday,16,客运中心,5,1012,0.66,37.2,0.253,True
2026-04-03,workday,16,火车东站,6,1103,0.2,38.4,0.201,True
2026-04-03,workday,16,闸弄口,7,663,0.76,37.7,0.166,True
2026-04-03,workday,16,打铁关,8,637,0.68,38.0,0.159,True
2026-04-03,workday,16,西湖文化广场,9,1077,0.59,34.6,0.269,True
2026-04-03,workday,16,凤起路,10,833,0.28,33.7,0.208,True
2026-04-03,workday,16,龙翔桥,11,918,0.55,36.0,0.23,True
2026-04-03,workday,16,定安路,12,446,0.52,40.5,0.112,True
2026-04-03,workday,16,城站,13,1139,0.73,38.9,0.207,True
2026-04-03,workday,17,临平,0,2966,2.02,32.1,0.742,False
2026-04-03,workday,17,南苑,1,2870,2.32,31.3,0.718,False
2026-04-03,workday,17,余杭高铁站,2,2978,2.15,32.8,0.745,False
2026-04-03,workday,17,乔司,3,2794,2.26,31.2,0.699,False
2026-04-03,workday,17,翁梅,4,2921,2.26,31.7,0.73,False
2026-04-03,workday,17,客运中心,5,3933,2.93,30.3,0.983,False
2026-04-03,workday,17,火车东站,6,5368,3.85,25.7,0.976,False
2026-04-03,workday,17,闸弄口,7,3101,1.8,31.6,0.775,True
2026-04-03,workday,17,打铁关,8,2961,2.33,28.9,0.74,False
2026-04-03,workday,17,西湖文化广场,9,4249,3.3,28.9,1.0,False
2026-04-03,workday,17,凤起路,10,3636,2.68,30.8,0.909,False
2026-04-03,workday,17,龙翔桥,11,4962,3.29,27.1,1.0,False
2026-04-03,workday,17,定安路,12,2930,2.25,29.5,0.733,False
2026-04-03,workday,17,城站,13,4225,2.97,31.2,0.768,False
2026-04-03,workday,18,临平,0,5027,3.84,26.1,1.0,False
2026-04-03,workday,18,南苑,1,4923,3.02,28.4,1.0,False
2026-04-03,workday,18,余杭高铁站,2,4984,3.35,28.1,1.0,False
2026-04-03,workday,18,乔司,3,4893,3.13,30.4,1.0,False
2026-04-03,workday,18,翁梅,4,5121,3.52,25.7,1.0,False
2026-04-03,workday,18,客运中心,5,6467,4.55,28.3,1.0,False
2026-04-03,workday,18,火车东站,6,9151,6.36,27.9,1.0,False
2026-04-03,workday,18,闸弄口,7,4929,3.31,27.4,1.0,False
2026-04-03,workday,18,打铁关,8,5135,3.45,25.5,1.0,False
2026-04-03,workday,18,西湖文化广场,9,7069,4.71,27.3,1.0,False
2026-04-03,workday,18,凤起路,10,5705,4.27,29.0,1.0,False
2026-04-03,workday,18,龙翔桥,11,7829,5.24,26.4,1.0,False
2026-04-03,workday,18,定安路,12,4795,2.75,29.2,1.0,False
2026-04-03,workday,18,城站,13,7631,4.99,27.9,1.0,False
2026-04-03,workday,19,临平,0,3295,0.93,28.3,0.824,True
2026-04-03,workday,19,南苑,1,3051,1.28,30.4,0.763,True
2026-04-03,workday,19,余杭高铁站,2,2818,0.83,32.6,0.705,True
2026-04-03,workday,19,乔司,3,3139,0.63,28.7,0.785,True
2026-04-03,workday,19,翁梅,4,2884,1.07,34.7,0.721,True
2026-04-03,workday,19,客运中心,5,3899,1.3,27.1,0.975,True
2026-04-03,workday,19,火车东站,6,5846,1.49,27.2,1.0,True
2026-04-03,workday,19,闸弄口,7,3056,0.71,32.0,0.764,True
2026-04-03,workday,19,打铁关,8,3031,0.85,30.0,0.758,True
2026-04-03,workday,19,西湖文化广场,9,3961,1.13,24.7,0.99,True
2026-04-03,workday,19,凤起路,10,3571,1.07,28.4,0.893,True
2026-04-03,workday,19,龙翔桥,11,4764,1.2,29.9,1.0,True
2026-04-03,workday,19,定安路,12,3248,1.1,32.0,0.812,True
2026-04-03,workday,19,城站,13,4503,1.31,28.9,0.819,True
2026-04-03,workday,20,临平,0,781,0.84,35.7,0.195,True
2026-04-03,workday,20,南苑,1,700,0.48,36.5,0.175,True
2026-04-03,workday,20,余杭高铁站,2,672,0.06,37.3,0.168,True
2026-04-03,workday,20,乔司,3,960,0.82,35.4,0.24,True
2026-04-03,workday,20,翁梅,4,759,0.68,37.2,0.19,True
2026-04-03,workday,20,客运中心,5,791,0.66,36.7,0.198,True
2026-04-03,workday,20,火车东站,6,1192,0.96,38.6,0.217,True
2026-04-03,workday,20,闸弄口,7,482,0.46,41.0,0.12,True
2026-04-03,workday,20,打铁关,8,946,0.8,39.6,0.236,True
2026-04-03,workday,20,西湖文化广场,9,1128,0.69,33.6,0.282,True
2026-04-03,workday,20,凤起路,10,802,0.28,37.8,0.201,True
2026-04-03,workday,20,龙翔桥,11,1344,0.84,34.8,0.336,True
2026-04-03,workday,20,定安路,12,501,0.01,35.6,0.125,True
2026-04-03,workday,20,城站,13,1259,1.01,37.1,0.229,True
2026-04-03,workday,21,临平,0,377,0.56,38.9,0.094,True
2026-04-03,workday,21,南苑,1,608,0.74,35.2,0.152,True
2026-04-03,workday,21,余杭高铁站,2,559,0.03,37.7,0.14,True
2026-04-03,workday,21,乔司,3,192,0.55,37.5,0.048,True
2026-04-03,workday,21,翁梅,4,193,0.22,40.6,0.048,True
2026-04-03,workday,21,客运中心,5,492,0.8,40.6,0.123,True
2026-04-03,workday,21,火车东站,6,755,0.82,36.9,0.137,True
2026-04-03,workday,21,闸弄口,7,387,0.23,39.7,0.097,True
2026-04-03,workday,21,打铁关,8,535,0.9,38.3,0.134,True
2026-04-03,workday,21,西湖文化广场,9,694,0.6,37.1,0.173,True
2026-04-03,workday,21,凤起路,10,555,0.83,41.6,0.139,True
2026-04-03,workday,21,龙翔桥,11,749,0.32,36.3,0.187,True
2026-04-03,workday,21,定安路,12,204,0.56,37.7,0.051,True
2026-04-03,workday,21,城站,13,804,0.57,39.2,0.146,True
2026-04-03,workday,22,临平,0,422,0.69,37.2,0.105,True
2026-04-03,workday,22,南苑,1,394,0.45,38.7,0.099,True
2026-04-03,workday,22,余杭高铁站,2,418,0.79,38.1,0.104,True
2026-04-03,workday,22,乔司,3,523,0.7,40.9,0.131,True
2026-04-03,workday,22,翁梅,4,50,0.32,41.7,0.013,True
2026-04-03,workday,22,客运中心,5,141,0.97,39.7,0.035,True
2026-04-03,workday,22,火车东站,6,413,0.8,37.5,0.075,True
2026-04-03,workday,22,闸弄口,7,263,0.99,38.6,0.066,True
2026-04-03,workday,22,打铁关,8,256,1.15,40.6,0.064,True
2026-04-03,workday,22,西湖文化广场,9,509,0.36,38.2,0.127,True
2026-04-03,workday,22,凤起路,10,716,0.35,35.9,0.179,True
2026-04-03,workday,22,龙翔桥,11,831,0.58,37.7,0.208,True
2026-04-03,workday,22,定安路,12,478,0.48,34.9,0.119,True
2026-04-03,workday,22,城站,13,568,0.99,42.0,0.103,True
2026-04-03,workday,23,临平,0,382,0.57,40.9,0.096,True
2026-04-03,workday,23,南苑,1,489,0.69,35.6,0.122,True
2026-04-03,workday,23,余杭高铁站,2,337,0.63,36.7,0.084,True
2026-04-03,workday,23,乔司,3,345,1.08,38.6,0.086,True
2026-04-03,workday,23,翁梅,4,184,0,39.4,0.046,True
2026-04-03,workday,23,客运中心,5,433,0.33,39.0,0.108,True
2026-04-03,workday,23,火车东站,6,762,0.7,38.9,0.139,True
2026-04-03,workday,23,闸弄口,7,215,0.35,38.9,0.054,True
2026-04-03,workday,23,打铁关,8,391,0.88,37.7,0.098,True
2026-04-03,workday,23,西湖文化广场,9,443,1.03,38.9,0.111,True
2026-04-03,workday,23,凤起路,10,270,0.46,37.3,0.068,True
2026-04-03,workday,23,龙翔桥,11,469,0.19,37.4,0.117,True
2026-04-03,workday,23,定安路,12,708,0.94,39.9,0.177,True
2026-04-03,workday,23,城站,13,763,0.61,38.9,0.139,True
2026-04-04,weekend,6,临平,0,515,0.28,36.7,0.129,True
2026-04-04,weekend,6,南苑,1,635,0.26,38.4,0.159,True
2026-04-04,weekend,6,余杭高铁站,2,597,0.85,38.8,0.149,True
2026-04-04,weekend,6,乔司,3,319,0.73,38.8,0.08,True
2026-04-04,weekend,6,翁梅,4,353,0,39.6,0.088,True
2026-04-04,weekend,6,客运中心,5,417,0.07,41.4,0.104,True
2026-04-04,weekend,6,火车东站,6,719,0.52,38.5,0.131,True
2026-04-04,weekend,6,闸弄口,7,510,0.3,37.4,0.128,True
2026-04-04,weekend,6,打铁关,8,620,0.54,38.1,0.155,True
2026-04-04,weekend,6,西湖文化广场,9,375,0.4,40.2,0.094,True
2026-04-04,weekend,6,凤起路,10,490,0.31,39.1,0.122,True
2026-04-04,weekend,6,龙翔桥,11,889,0.78,36.5,0.222,True
2026-04-04,weekend,6,定安路,12,612,1.11,39.9,0.153,True
2026-04-04,weekend,6,城站,13,515,1.48,36.9,0.094,True
2026-04-04,weekend,7,临平,0,316,0.78,38.9,0.079,True
2026-04-04,weekend,7,南苑,1,554,1.23,39.7,0.139,True
2026-04-04,weekend,7,余杭高铁站,2,365,0.74,40.4,0.091,True
2026-04-04,weekend,7,乔司,3,657,1.23,39.3,0.164,True
2026-04-04,weekend,7,翁梅,4,606,0.71,36.2,0.151,True
2026-04-04,weekend,7,客运中心,5,713,0.79,39.7,0.178,True
2026-04-04,weekend,7,火车东站,6,769,0.85,37.7,0.14,True
2026-04-04,weekend,7,闸弄口,7,645,1.11,38.1,0.161,True
2026-04-04,weekend,7,打铁关,8,543,1.31,35.7,0.136,True
2026-04-04,weekend,7,西湖文化广场,9,812,1.31,39.4,0.203,True
2026-04-04,weekend,7,凤起路,10,720,0.7,37.0,0.18,True
2026-04-04,weekend,7,龙翔桥,11,899,0.86,37.0,0.225,True
2026-04-04,weekend,7,定安路,12,274,0.31,39.7,0.069,True
2026-04-04,weekend,7,城站,13,686,0.68,38.2,0.125,True
2026-04-04,weekend,8,临平,0,879,0.95,37.6,0.22,True
2026-04-04,weekend,8,南苑,1,847,0.93,37.4,0.212,True
2026-04-04,weekend,8,余杭高铁站,2,701,0.77,35.1,0.175,True
2026-04-04,weekend,8,乔司,3,659,0.54,37.4,0.165,True
2026-04-04,weekend,8,翁梅,4,1003,1.1,37.2,0.251,True
2026-04-04,weekend,8,客运中心,5,942,1.15,39.7,0.235,True
2026-04-04,weekend,8,火车东站,6,1488,1.15,35.0,0.271,True
2026-04-04,weekend,8,闸弄口,7,873,0.74,38.5,0.218,True
2026-04-04,weekend,8,打铁关,8,682,0.41,38.7,0.171,True
2026-04-04,weekend,8,西湖文化广场,9,973,1.27,38.6,0.243,True
2026-04-04,weekend,8,凤起路,10,912,1.11,39.4,0.228,True
2026-04-04,weekend,8,龙翔桥,11,1264,1.74,35.7,0.316,True
2026-04-04,weekend,8,定安路,12,693,0.95,38.3,0.173,True
2026-04-04,weekend,8,城站,13,1421,1.62,37.5,0.258,True
2026-04-04,weekend,9,临平,0,1558,0.87,36.5,0.39,True
2026-04-04,weekend,9,南苑,1,1382,0.45,36.2,0.345,True
2026-04-04,weekend,9,余杭高铁站,2,1863,1.11,33.4,0.466,True
2026-04-04,weekend,9,乔司,3,1669,0.27,34.6,0.417,True
2026-04-04,weekend,9,翁梅,4,1519,0.6,34.5,0.38,True
2026-04-04,weekend,9,客运中心,5,1872,0.71,33.2,0.468,True
2026-04-04,weekend,9,火车东站,6,2465,0.52,33.2,0.448,True
2026-04-04,weekend,9,闸弄口,7,1445,1.09,34.7,0.361,True
2026-04-04,weekend,9,打铁关,8,1278,1.24,34.4,0.32,True
2026-04-04,weekend,9,西湖文化广场,9,2058,0.63,32.8,0.514,True
2026-04-04,weekend,9,凤起路,10,1810,1.0,36.5,0.453,True
2026-04-04,weekend,9,龙翔桥,11,2436,1.03,33.6,0.609,True
2026-04-04,weekend,9,定安路,12,1305,1.12,36.9,0.326,True
2026-04-04,weekend,9,城站,13,2263,1.13,32.8,0.411,True
2026-04-04,weekend,10,临平,0,2008,0.94,34.2,0.502,True
2026-04-04,weekend,10,南苑,1,2264,0.98,32.9,0.566,True
2026-04-04,weekend,10,余杭高铁站,2,2367,1.08,34.0,0.592,True
2026-04-04,weekend,10,乔司,3,2357,1.35,33.4,0.589,True
2026-04-04,weekend,10,翁梅,4,2287,1.04,34.7,0.572,True
2026-04-04,weekend,10,客运中心,5,3174,0.82,29.4,0.793,True
2026-04-04,weekend,10,火车东站,6,4158,1.39,30.3,0.756,True
2026-04-04,weekend,10,闸弄口,7,2074,1.2,34.6,0.518,True
2026-04-04,weekend,10,打铁关,8,2479,0.97,33.9,0.62,True
2026-04-04,weekend,10,西湖文化广场,9,3297,0.73,28.5,0.824,True
2026-04-04,weekend,10,凤起路,10,2654,0.86,31.4,0.663,True
2026-04-04,weekend,10,龙翔桥,11,3386,1.13,28.5,0.847,True
2026-04-04,weekend,10,定安路,12,1986,1.01,34.2,0.496,True
2026-04-04,weekend,10,城站,13,3414,1.34,33.2,0.621,True
2026-04-04,weekend,11,临平,0,2882,0.8,30.6,0.721,True
2026-04-04,weekend,11,南苑,1,2810,1.34,32.5,0.703,True
2026-04-04,weekend,11,余杭高铁站,2,2737,0.99,32.2,0.684,True
2026-04-04,weekend,11,乔司,3,2595,1.27,33.4,0.649,True
2026-04-04,weekend,11,翁梅,4,2908,1.38,32.8,0.727,True
2026-04-04,weekend,11,客运中心,5,3317,1.23,27.9,0.829,True
2026-04-04,weekend,11,火车东站,6,4841,1.43,31.2,0.88,True
2026-04-04,weekend,11,闸弄口,7,2819,1.13,34.2,0.705,True
2026-04-04,weekend,11,打铁关,8,2805,0.78,29.5,0.701,True
2026-04-04,weekend,11,西湖文化广场,9,3746,1.28,26.5,0.936,True
2026-04-04,weekend,11,凤起路,10,3388,1.27,28.8,0.847,True
2026-04-04,weekend,11,龙翔桥,11,4446,1.54,27.1,1.0,True
2026-04-04,weekend,11,定安路,12,2879,0.86,32.2,0.72,True
2026-04-04,weekend,11,城站,13,4372,1.47,28.5,0.795,True
2026-04-04,weekend,12,临平,0,3013,1.13,29.7,0.753,True
2026-04-04,weekend,12,南苑,1,2811,0.95,32.9,0.703,True
2026-04-04,weekend,12,余杭高铁站,2,3122,1.48,30.6,0.78,True
2026-04-04,weekend,12,乔司,3,3294,0.9,30.8,0.824,True
2026-04-04,weekend,12,翁梅,4,2963,1.54,31.2,0.741,True
2026-04-04,weekend,12,客运中心,5,3745,1.32,27.1,0.936,True
2026-04-04,weekend,12,火车东站,6,5269,1.83,28.5,0.958,True
2026-04-04,weekend,12,闸弄口,7,3128,0.86,32.6,0.782,True
2026-04-04,weekend,12,打铁关,8,2973,0.51,29.7,0.743,True
2026-04-04,weekend,12,西湖文化广场,9,3990,0.86,28.8,0.998,True
2026-04-04,weekend,12,凤起路,10,3654,1.41,27.9,0.913,True
2026-04-04,weekend,12,龙翔桥,11,4879,1.04,27.3,1.0,True
2026-04-04,weekend,12,定安路,12,2976,0.92,31.2,0.744,True
2026-04-04,weekend,12,城站,13,4496,1.54,30.7,0.817,True
2026-04-04,weekend,13,临平,0,2912,0.94,32.2,0.728,True
2026-04-04,weekend,13,南苑,1,2810,1.13,31.8,0.703,True
2026-04-04,weekend,13,余杭高铁站,2,2445,1.56,31.3,0.611,True
2026-04-04,weekend,13,乔司,3,2649,0.93,30.1,0.662,True
2026-04-04,weekend,13,翁梅,4,3031,0.92,29.9,0.758,True
2026-04-04,weekend,13,客运中心,5,3475,1.33,31.7,0.869,True
2026-04-04,weekend,13,火车东站,6,5025,1.27,31.0,0.914,True
2026-04-04,weekend,13,闸弄口,7,2811,0.85,31.5,0.703,True
2026-04-04,weekend,13,打铁关,8,2789,1.13,31.6,0.697,True
2026-04-04,weekend,13,西湖文化广场,9,3880,1.83,32.6,0.97,True
2026-04-04,weekend,13,凤起路,10,3349,0.89,28.4,0.837,True
2026-04-04,weekend,13,龙翔桥,11,4552,0.92,27.7,1.0,True
2026-04-04,weekend,13,定安路,12,2828,1.12,30.9,0.707,True
2026-04-04,weekend,13,城站,13,4429,1.62,29.6,0.805,True
2026-04-04,weekend,14,临平,0,2295,0.9,32.3,0.574,True
2026-04-04,weekend,14,南苑,1,2117,1.28,32.8,0.529,True
2026-04-04,weekend,14,余杭高铁站,2,2167,1.24,34.0,0.542,True
2026-04-04,weekend,14,乔司,3,2214,0.74,36.9,0.553,True
2026-04-04,weekend,14,翁梅,4,2301,0.25,35.1,0.575,True
2026-04-04,weekend,14,客运中心,5,2639,0.62,31.0,0.66,True
2026-04-04,weekend,14,火车东站,6,4109,1.24,31.4,0.747,True
2026-04-04,weekend,14,闸弄口,7,1927,1.21,33.8,0.482,True
2026-04-04,weekend,14,打铁关,8,1985,0.99,34.8,0.496,True
2026-04-04,weekend,14,西湖文化广场,9,3062,1.5,31.7,0.765,True
2026-04-04,weekend,14,凤起路,10,2839,1.05,31.6,0.71,True
2026-04-04,weekend,14,龙翔桥,11,3615,1.57,28.7,0.904,True
2026-04-04,weekend,14,定安路,12,2461,1.03,32.6,0.615,True
2026-04-04,weekend,14,城站,13,3333,0.91,30.3,0.606,True
2026-04-04,weekend,15,临平,0,1824,1.18,33.1,0.456,True
2026-04-04,weekend,15,南苑,1,1536,0.99,34.7,0.384,True
2026-04-04,weekend,15,余杭高铁站,2,1731,0.7,36.3,0.433,True
2026-04-04,weekend,15,乔司,3,1421,0.94,38.1,0.355,True
2026-04-04,weekend,15,翁梅,4,1587,0.67,35.6,0.397,True
2026-04-04,weekend,15,客运中心,5,2079,0.79,33.2,0.52,True
2026-04-04,weekend,15,火车东站,6,2993,1.52,32.5,0.544,True
2026-04-04,weekend,15,闸弄口,7,1318,0.38,34.4,0.33,True
2026-04-04,weekend,15,打铁关,8,1473,0.77,33.5,0.368,True
2026-04-04,weekend,15,西湖文化广场,9,2146,0.06,33.8,0.536,True
2026-04-04,weekend,15,凤起路,10,2060,0.55,29.5,0.515,True
2026-04-04,weekend,15,龙翔桥,11,2451,1.2,32.0,0.613,True
2026-04-04,weekend,15,定安路,12,1550,1.2,37.9,0.388,True
2026-04-04,weekend,15,城站,13,2364,0.6,35.1,0.43,True
2026-04-04,weekend,16,临平,0,2056,0.91,33.5,0.514,True
2026-04-04,weekend,16,南苑,1,2120,1.38,33.3,0.53,True
2026-04-04,weekend,16,余杭高铁站,2,1984,1.01,35.1,0.496,True
2026-04-04,weekend,16,乔司,3,2213,0.71,32.7,0.553,True
2026-04-04,weekend,16,翁梅,4,2117,0.77,32.6,0.529,True
2026-04-04,weekend,16,客运中心,5,2834,0.66,31.9,0.709,True
2026-04-04,weekend,16,火车东站,6,3853,1.53,32.2,0.701,True
2026-04-04,weekend,16,闸弄口,7,2432,0.58,34.8,0.608,True
2026-04-04,weekend,16,打铁关,8,2188,1.12,34.8,0.547,True
2026-04-04,weekend,16,西湖文化广场,9,3232,1.16,31.0,0.808,True
2026-04-04,weekend,16,凤起路,10,2633,1.24,30.8,0.658,True
2026-04-04,weekend,16,龙翔桥,11,3590,1.68,32.2,0.897,True
