date,day_type,hour,station,station_index,passengers,delay_minutes,avg_speed_kmh,crowding_level,on_time
2026-04-04,weekend,16,定安路,12,2366,1.41,33.7,0.592,True
2026-04-04,weekend,16,城站,13,3467,1.78,32.4,0.63,True
2026-04-04,weekend,17,临平,0,2261,1.81,33.5,0.565,True
2026-04-04,weekend,17,南苑,1,2376,1.57,32.1,0.594,True
2026-04-04,weekend,17,余杭高铁站,2,2315,2.16,35.6,0.579,False
2026-04-04,weekend,17,乔司,3,2601,1.64,32.5,0.65,True
2026-04-04,weekend,17,翁梅,4,2371,2.01,31.6,0.593,False
2026-04-04,weekend,17,客运中心,5,3397,2.75,29.3,0.849,False
2026-04-04,weekend,17,火车东站,6,4575,3.26,32.6,0.832,False
2026-04-04,weekend,17,闸弄口,7,2214,1.95,35.2,0.553,True
2026-04-04,weekend,17,打铁关,8,2444,1.82,32.9,0.611,True
2026-04-04,weekend,17,西湖文化广场,9,3362,2.36,28.4,0.841,False
2026-04-04,weekend,17,凤起路,10,2973,1.66,30.2,0.743,True
2026-04-04,weekend,17,龙翔桥,11,4083,2.84,27.4,1.0,False
2026-04-04,weekend,17,定安路,12,2634,2.55,31.0,0.658,False
2026-04-04,weekend,17,城站,13,3930,2.33,30.2,0.715,False
2026-04-04,weekend,18,临平,0,2286,1.95,33.3,0.572,True
2026-04-04,weekend,18,南苑,1,2335,1.84,34.1,0.584,True
2026-04-04,weekend,18,余杭高铁站,2,2132,1.59,30.8,0.533,True
2026-04-04,weekend,18,乔司,3,2307,1.62,34.6,0.577,True
2026-04-04,weekend,18,翁梅,4,2357,1.85,33.1,0.589,True
2026-04-04,weekend,18,客运中心,5,2897,2.18,29.1,0.724,False
2026-04-04,weekend,18,火车东站,6,4188,2.84,31.7,0.761,False
2026-04-04,weekend,18,闸弄口,7,2249,1.94,33.6,0.562,True
2026-04-04,weekend,18,打铁关,8,2343,1.64,34.5,0.586,True
2026-04-04,weekend,18,西湖文化广场,9,3113,2.38,30.0,0.778,False
2026-04-04,weekend,18,凤起路,10,2640,2.26,30.3,0.66,False
2026-04-04,weekend,18,龙翔桥,11,3271,2.38,31.2,0.818,False
2026-04-04,weekend,18,定安路,12,2161,2.21,35.5,0.54,False
2026-04-04,weekend,18,城站,13,3519,3.05,32.7,0.64,False
2026-04-04,weekend,19,临平,0,1601,0.62,31.2,0.4,True
2026-04-04,weekend,19,南苑,1,1577,0.58,35.0,0.394,True
2026-04-04,weekend,19,余杭高铁站,2,1143,1.0,36.3,0.286,True
2026-04-04,weekend,19,乔司,3,1427,0.44,34.5,0.357,True
2026-04-04,weekend,19,翁梅,4,1389,0.49,33.7,0.347,True
2026-04-04,weekend,19,客运中心,5,1939,0.79,35.5,0.485,True
2026-04-04,weekend,19,火车东站,6,2466,0.86,33.3,0.448,True
2026-04-04,weekend,19,闸弄口,7,1567,0.8,36.6,0.392,True
2026-04-04,weekend,19,打铁关,8,1792,0.86,35.4,0.448,True
2026-04-04,weekend,19,西湖文化广场,9,2010,0.86,34.0,0.502,True
2026-04-04,weekend,19,凤起路,10,2140,0.59,33.4,0.535,True
2026-04-04,weekend,19,龙翔桥,11,2429,0.76,33.2,0.607,True
2026-04-04,weekend,19,定安路,12,1518,0.84,34.4,0.38,True
2026-04-04,weekend,19,城站,13,2384,0.7,34.2,0.433,True
2026-04-04,weekend,20,临平,0,938,1.11,36.1,0.234,True
2026-04-04,weekend,20,南苑,1,905,0.66,38.9,0.226,True
2026-04-04,weekend,20,余杭高铁站,2,828,1.17,39.8,0.207,True
2026-04-04,weekend,20,乔司,3,665,0.53,36.9,0.166,True
2026-04-04,weekend,20,翁梅,4,799,0.11,35.1,0.2,True
2026-04-04,weekend,20,客运中心,5,1208,0.84,37.5,0.302,True
2026-04-04,weekend,20,火车东站,6,1325,0.45,36.8,0.241,True
2026-04-04,weekend,20,闸弄口,7,1019,0.73,37.2,0.255,True
2026-04-04,weekend,20,打铁关,8,988,0.81,37.3,0.247,True
2026-04-04,weekend,20,西湖文化广场,9,1200,0.68,38.8,0.3,True
2026-04-04,weekend,20,凤起路,10,958,0.48,38.2,0.239,True
2026-04-04,weekend,20,龙翔桥,11,1440,0.65,36.8,0.36,True
2026-04-04,weekend,20,定安路,12,973,0,34.5,0.243,True
2026-04-04,weekend,20,城站,13,1277,0.48,39.7,0.232,True
2026-04-04,weekend,21,临平,0,548,0.58,38.4,0.137,True
2026-04-04,weekend,21,南苑,1,443,0.4,38.9,0.111,True
2026-04-04,weekend,21,余杭高铁站,2,650,0.17,38.4,0.163,True
2026-04-04,weekend,21,乔司,3,432,0.61,37.6,0.108,True
2026-04-04,weekend,21,翁梅,4,521,0.28,38.4,0.13,True
2026-04-04,weekend,21,客运中心,5,610,0.12,38.8,0.152,True
2026-04-04,weekend,21,火车东站,6,478,0.48,36.7,0.087,True
2026-04-04,weekend,21,闸弄口,7,538,0.51,39.6,0.135,True
2026-04-04,weekend,21,打铁关,8,469,0.53,40.3,0.117,True
2026-04-04,weekend,21,西湖文化广场,9,630,0.62,40.2,0.158,True
2026-04-04,weekend,21,凤起路,10,699,1.23,38.6,0.175,True
2026-04-04,weekend,21,龙翔桥,11,720,0.97,39.2,0.18,True
2026-04-04,weekend,21,定安路,12,459,0.75,38.5,0.115,True
2026-04-04,weekend,21,城站,13,824,0.67,38.0,0.15,True
2026-04-04,weekend,22,临平,0,753,0.79,35.7,0.188,True
2026-04-04,weekend,22,南苑,1,531,0.52,38.9,0.133,True
2026-04-04,weekend,22,余杭高铁站,2,535,0.72,35.8,0.134,True
2026-04-04,weekend,22,乔司,3,264,0.97,39.2,0.066,True
2026-04-04,weekend,22,翁梅,4,700,0.8,37.1,0.175,True
2026-04-04,weekend,22,客运中心,5,396,0.73,39.6,0.099,True
2026-04-04,weekend,22,火车东站,6,1162,0.67,37.6,0.211,True
2026-04-04,weekend,22,闸弄口,7,228,0.36,39.7,0.057,True
2026-04-04,weekend,22,打铁关,8,447,0.33,40.8,0.112,True
2026-04-04,weekend,22,西湖文化广场,9,940,0.37,37.3,0.235,True
2026-04-04,weekend,22,凤起路,10,535,1.05,38.7,0.134,True
2026-04-04,weekend,22,龙翔桥,11,889,0.4,39.3,0.222,True
2026-04-04,weekend,22,定安路,12,455,1.15,40.3,0.114,True
2026-04-04,weekend,22,城站,13,652,0.79,38.9,0.119,True
2026-04-04,weekend,23,临平,0,466,0.82,38.6,0.117,True
2026-04-04,weekend,23,南苑,1,504,0.41,37.4,0.126,True
2026-04-04,weekend,23,余杭高铁站,2,511,0.66,40.1,0.128,True
2026-04-04,weekend,23,乔司,3,296,0.59,41.5,0.074,True
2026-04-04,weekend,23,翁梅,4,398,0.27,37.4,0.1,True
2026-04-04,weekend,23,客运中心,5,768,0.27,37.7,0.192,True
2026-04-04,weekend,23,火车东站,6,799,0.49,37.8,0.145,True
2026-04-04,weekend,23,闸弄口,7,443,0.48,38.6,0.111,True
2026-04-04,weekend,23,打铁关,8,540,0.47,39.1,0.135,True
2026-04-04,weekend,23,西湖文化广场,9,628,0.49,38.2,0.157,True
2026-04-04,weekend,23,凤起路,10,342,0.32,38.0,0.086,True
2026-04-04,weekend,23,龙翔桥,11,646,0.56,37.0,0.162,True
2026-04-04,weekend,23,定安路,12,363,0.88,42.0,0.091,True
2026-04-04,weekend,23,城站,13,899,0.77,39.7,0.163,True
2026-04-05,weekend,6,临平,0,547,0.53,38.5,0.137,True
2026-04-05,weekend,6,南苑,1,449,0,37.4,0.112,True
2026-04-05,weekend,6,余杭高铁站,2,375,0.72,38.2,0.094,True
2026-04-05,weekend,6,乔司,3,230,0.54,39.7,0.058,True
2026-04-05,weekend,6,翁梅,4,615,0.73,41.7,0.154,True
2026-04-05,weekend,6,客运中心,5,519,1.0,39.8,0.13,True
2026-04-05,weekend,6,火车东站,6,804,0.62,37.1,0.146,True
2026-04-05,weekend,6,闸弄口,7,481,0.46,37.9,0.12,True
2026-04-05,weekend,6,打铁关,8,499,0.29,40.2,0.125,True
2026-04-05,weekend,6,西湖文化广场,9,831,0.46,38.8,0.208,True
2026-04-05,weekend,6,凤起路,10,442,0.05,39.1,0.111,True
2026-04-05,weekend,6,龙翔桥,11,881,0.45,38.1,0.22,True
2026-04-05,weekend,6,定安路,12,794,1.56,36.3,0.199,True
2026-04-05,weekend,6,城站,13,798,0.29,42.5,0.145,True
2026-04-05,weekend,7,临平,0,434,1.02,38.8,0.108,True
2026-04-05,weekend,7,南苑,1,341,0.64,36.9,0.085,True
2026-04-05,weekend,7,余杭高铁站,2,404,0.66,39.1,0.101,True
2026-04-05,weekend,7,乔司,3,159,0.58,43.3,0.04,True
2026-04-05,weekend,7,翁梅,4,357,0.81,38.3,0.089,True
2026-04-05,weekend,7,客运中心,5,226,0.34,38.3,0.057,True
2026-04-05,weekend,7,火车东站,6,1027,1.11,37.4,0.187,True
2026-04-05,weekend,7,闸弄口,7,600,0.9,38.0,0.15,True
2026-04-05,weekend,7,打铁关,8,600,0.45,37.9,0.15,True
2026-04-05,weekend,7,西湖文化广场,9,887,0.39,36.2,0.222,True
2026-04-05,weekend,7,凤起路,10,623,0.94,37.6,0.156,True
2026-04-05,weekend,7,龙翔桥,11,864,0.75,38.9,0.216,True
2026-04-05,weekend,7,定安路,12,529,1.36,39.7,0.132,True
2026-04-05,weekend,7,城站,13,832,1.42,37.0,0.151,True
2026-04-05,weekend,8,临平,0,790,0.45,38.9,0.198,True
2026-04-05,weekend,8,南苑,1,1082,1.0,34.9,0.271,True
2026-04-05,weekend,8,余杭高铁站,2,1002,0.88,36.2,0.251,True
2026-04-05,weekend,8,乔司,3,1065,1.03,36.5,0.266,True
2026-04-05,weekend,8,翁梅,4,1075,1.32,35.2,0.269,True
2026-04-05,weekend,8,客运中心,5,1310,0.76,37.6,0.328,True
2026-04-05,weekend,8,火车东站,6,1574,1.29,35.4,0.286,True
2026-04-05,weekend,8,闸弄口,7,667,1.42,38.2,0.167,True
2026-04-05,weekend,8,打铁关,8,739,1.12,39.6,0.185,True
2026-04-05,weekend,8,西湖文化广场,9,1215,1.44,37.8,0.304,True
2026-04-05,weekend,8,凤起路,10,1009,1.2,36.8,0.252,True
2026-04-05,weekend,8,龙翔桥,11,1185,0.83,37.1,0.296,True
2026-04-05,weekend,8,定安路,12,727,0.93,37.4,0.182,True
2026-04-05,weekend,8,城站,13,1396,1.42,37.4,0.254,True
2026-04-05,weekend,9,临平,0,1417,0.74,35.2,0.354,True
2026-04-05,weekend,9,南苑,1,1497,0.28,35.5,0.374,True
2026-04-05,weekend,9,余杭高铁站,2,1515,0.92,33.8,0.379,True
2026-04-05,weekend,9,乔司,3,1397,0.67,35.0,0.349,True
2026-04-05,weekend,9,翁梅,4,1277,0.43,36.2,0.319,True
2026-04-05,weekend,9,客运中心,5,1956,0.94,32.8,0.489,True
2026-04-05,weekend,9,火车东站,6,2686,0.98,33.4,0.488,True
2026-04-05,weekend,9,闸弄口,7,1321,0.61,37.1,0.33,True
2026-04-05,weekend,9,打铁关,8,1432,0.75,34.2,0.358,True
2026-04-05,weekend,9,西湖文化广场,9,2462,0.31,29.6,0.616,True
2026-04-05,weekend,9,凤起路,10,1673,0.89,37.6,0.418,True
2026-04-05,weekend,9,龙翔桥,11,2413,1.07,34.1,0.603,True
2026-04-05,weekend,9,定安路,12,1474,0.21,36.0,0.368,True
2026-04-05,weekend,9,城站,13,2222,1.6,34.1,0.404,True
2026-04-05,weekend,10,临平,0,2367,0.57,35.2,0.592,True
2026-04-05,weekend,10,南苑,1,2198,1.19,34.5,0.549,True
2026-04-05,weekend,10,余杭高铁站,2,2280,0.99,32.2,0.57,True
2026-04-05,weekend,10,乔司,3,2154,0.7,33.4,0.538,True
2026-04-05,weekend,10,翁梅,4,1937,0.94,35.7,0.484,True
2026-04-05,weekend,10,客运中心,5,3012,1.5,31.2,0.753,True
2026-04-05,weekend,10,火车东站,6,3898,1.2,32.1,0.709,True
2026-04-05,weekend,10,闸弄口,7,2286,1.06,31.1,0.572,True
2026-04-05,weekend,10,打铁关,8,2385,1.12,34.3,0.596,True
2026-04-05,weekend,10,西湖文化广场,9,3057,1.03,33.7,0.764,True
2026-04-05,weekend,10,凤起路,10,2453,0.48,35.6,0.613,True
2026-04-05,weekend,10,龙翔桥,11,3521,1.08,28.6,0.88,True
2026-04-05,weekend,10,定安路,12,1877,1.44,35.4,0.469,True
2026-04-05,weekend,10,城站,13,3344,1.42,31.3,0.608,True
2026-04-05,weekend,11,临平,0,2838,1.39,28.2,0.71,True
2026-04-05,weekend,11,南苑,1,2858,1.3,31.6,0.715,True
2026-04-05,weekend,11,余杭高铁站,2,2636,0.98,31.4,0.659,True
2026-04-05,weekend,11,乔司,3,2823,0.9,32.7,0.706,True
2026-04-05,weekend,11,翁梅,4,2691,0.88,33.7,0.673,True
2026-04-05,weekend,11,客运中心,5,3576,1.37,27.3,0.894,True
2026-04-05,weekend,11,火车东站,6,5212,1.11,28.8,0.948,True
2026-04-05,weekend,11,闸弄口,7,2735,0.82,31.4,0.684,True
2026-04-05,weekend,11,打铁关,8,2954,1.61,30.8,0.739,True
2026-04-05,weekend,11,西湖文化广场,9,3823,0.7,31.1,0.956,True
2026-04-05,weekend,11,凤起路,10,3163,0.86,30.7,0.791,True
2026-04-05,weekend,11,龙翔桥,11,4541,1.87,31.3,1.0,True
2026-04-05,weekend,11,定安路,12,2882,0.93,30.4,0.721,True
2026-04-05,weekend,11,城站,13,4127,1.57,32.4,0.75,True
2026-04-05,weekend,12,临平,0,3092,0.55,29.9,0.773,True
2026-04-05,weekend,12,南苑,1,3218,0.98,30.2,0.804,True
2026-04-05,weekend,12,余杭高铁站,2,3409,1.16,31.9,0.852,True
2026-04-05,weekend,12,乔司,3,3275,1.38,29.5,0.819,True
2026-04-05,weekend,12,翁梅,4,2657,0.77,33.0,0.664,True
2026-04-05,weekend,12,客运中心,5,3988,1.65,26.4,0.997,True
2026-04-05,weekend,12,火车东站,6,5429,0.97,26.8,0.987,True
2026-04-05,weekend,12,闸弄口,7,3079,0.46,32.0,0.77,True
2026-04-05,weekend,12,打铁关,8,3274,0.72,29.8,0.819,True
2026-04-05,weekend,12,西湖文化广场,9,4457,1.54,28.6,1.0,True
2026-04-05,weekend,12,凤起路,10,3616,0.81,28.9,0.904,True
2026-04-05,weekend,12,龙翔桥,11,4992,1.52,29.1,1.0,True
2026-04-05,weekend,12,定安路,12,2945,0.83,30.5,0.736,True
2026-04-05,weekend,12,城站,13,4342,0.96,30.5,0.789,True
2026-04-05,weekend,13,临平,0,2735,0.76,32.8,0.684,True
2026-04-05,weekend,13,南苑,1,2629,1.15,32.9,0.657,True
2026-04-05,weekend,13,余杭高铁站,2,3019,1.21,32.1,0.755,True
2026-04-05,weekend,13,乔司,3,2780,0.63,32.9,0.695,True
2026-04-05,weekend,13,翁梅,4,3021,1.07,34.1,0.755,True
2026-04-05,weekend,13,客运中心,5,3738,1.85,28.5,0.934,True
2026-04-05,weekend,13,火车东站,6,4852,1.49,28.3,0.882,True
2026-04-05,weekend,13,闸弄口,7,2799,0.99,31.8,0.7,True
2026-04-05,weekend,13,打铁关,8,2755,0.76,30.9,0.689,True
2026-04-05,weekend,13,西湖文化广场,9,4067,1.29,26.0,1.0,True
2026-04-05,weekend,13,凤起路,10,3020,1.01,31.4,0.755,True
2026-04-05,weekend,13,龙翔桥,11,4253,0.81,28.8,1.0,True
2026-04-05,weekend,13,定安路,12,3248,1.41,28.8,0.812,True
2026-04-05,weekend,13,城站,13,4136,1.29,29.1,0.752,True
2026-04-05,weekend,14,临平,0,1967,0.85,35.3,0.492,True
2026-04-05,weekend,14,南苑,1,2216,0.74,34.1,0.554,True
2026-04-05,weekend,14,余杭高铁站,2,2256,0.66,31.4,0.564,True
2026-04-05,weekend,14,乔司,3,2275,1.3,33.8,0.569,True
2026-04-05,weekend,14,翁梅,4,2355,1.41,30.6,0.589,True
2026-04-05,weekend,14,客运中心,5,2903,1.48,33.0,0.726,True
2026-04-05,weekend,14,火车东站,6,4135,1.15,32.0,0.752,True
2026-04-05,weekend,14,闸弄口,7,2294,0.78,33.4,0.574,True
2026-04-05,weekend,14,打铁关,8,1978,0.64,34.6,0.494,True
2026-04-05,weekend,14,西湖文化广场,9,3207,1.14,32.7,0.802,True
2026-04-05,weekend,14,凤起路,10,2837,0.77,31.3,0.709,True
2026-04-05,weekend,14,龙翔桥,11,3409,1.43,30.9,0.852,True
2026-04-05,weekend,14,定安路,12,2059,1.19,31.8,0.515,True
2026-04-05,weekend,14,城站,13,3444,0.46,32.2,0.626,True
2026-04-05,weekend,15,临平,0,1410,0.98,36.2,0.352,True
2026-04-05,weekend,15,南苑,1,1187,0.33,35.6,0.297,True
2026-04-05,weekend,15,余杭高铁站,2,1693,1.33,35.9,0.423,True
2026-04-05,weekend,15,乔司,3,1729,0.62,35.4,0.432,True
2026-04-05,weekend,15,翁梅,4,1535,0.48,34.9,0.384,True
2026-04-05,weekend,15,客运中心,5,1917,1.02,35.0,0.479,True
2026-04-05,weekend,15,火车东站,6,2647,0.87,31.4,0.481,True
2026-04-05,weekend,15,闸弄口,7,1592,0.79,35.2,0.398,True
2026-04-05,weekend,15,打铁关,8,1598,0.67,33.8,0.4,True
2026-04-05,weekend,15,西湖文化广场,9,2032,0.8,34.2,0.508,True
2026-04-05,weekend,15,凤起路,10,1728,0.71,32.8,0.432,True
2026-04-05,weekend,15,龙翔桥,11,2364,0.45,31.9,0.591,True
2026-04-05,weekend,15,定安路,12,1597,0.87,35.0,0.399,True
2026-04-05,weekend,15,城站,13,2240,1.22,33.3,0.407,True
2026-04-05,weekend,16,临平,0,2272,0.74,33.6,0.568,True
2026-04-05,weekend,16,南苑,1,2183,0.77,33.9,0.546,True
2026-04-05,weekend,16,余杭高铁站,2,2109,0.56,33.0,0.527,True
2026-04-05,weekend,16,乔司,3,2018,0.95,33.0,0.504,True
2026-04-05,weekend,16,翁梅,4,2016,1.01,34.6,0.504,True
2026-04-05,weekend,16,客运中心,5,2840,0.98,32.8,0.71,True
2026-04-05,weekend,16,火车东站,6,3930,1.36,29.7,0.715,True
2026-04-05,weekend,16,闸弄口,7,2289,0.91,33.9,0.572,True
2026-04-05,weekend,16,打铁关,8,2165,0.71,31.7,0.541,True
2026-04-05,weekend,16,西湖文化广场,9,3057,0.97,28.9,0.764,True
2026-04-05,weekend,16,凤起路,10,2835,1.37,28.4,0.709,True
2026-04-05,weekend,16,龙翔桥,11,3209,0.69,30.6,0.802,True
2026-04-05,weekend,16,定安路,12,2608,0.67,31.7,0.652,True
2026-04-05,weekend,16,城站,13,3509,1.05,34.0,0.638,True
2026-04-05,weekend,17,临平,0,2640,2.08,33.4,0.66,False
2026-04-05,weekend,17,南苑,1,2640,1.66,31.8,0.66,True
2026-04-05,weekend,17,余杭高铁站,2,2405,1.95,31.0,0.601,True
2026-04-05,weekend,17,乔司,3,2350,1.93,32.9,0.588,True
2026-04-05,weekend,17,翁梅,4,2707,2.19,34.0,0.677,False
2026-04-05,weekend,17,客运中心,5,3446,2.91,24.4,0.862,False
2026-04-05,weekend,17,火车东站,6,4384,3.27,28.5,0.797,False
2026-04-05,weekend,17,闸弄口,7,2420,2.15,32.8,0.605,False
2026-04-05,weekend,17,打铁关,8,2447,2.49,32.0,0.612,False
2026-04-05,weekend,17,西湖文化广场,9,3666,2.68,29.2,0.916,False
2026-04-05,weekend,17,凤起路,10,2946,2.02,30.8,0.737,False
2026-04-05,weekend,17,龙翔桥,11,3795,2.96,28.8,0.949,False
2026-04-05,weekend,17,定安路,12,2433,2.2,31.1,0.608,False
2026-04-05,weekend,17,城站,13,3454,2.7,30.4,0.628,False
2026-04-05,weekend,18,临平,0,1996,1.75,35.5,0.499,True
2026-04-05,weekend,18,南苑,1,2089,1.49,36.0,0.522,True
2026-04-05,weekend,18,余杭高铁站,2,1994,1.95,34.7,0.498,True
2026-04-05,weekend,18,乔司,3,2097,1.72,32.4,0.524,True
2026-04-05,weekend,18,翁梅,4,2106,1.72,32.6,0.526,True
2026-04-05,weekend,18,客运中心,5,2620,2.29,31.2,0.655,False
2026-04-05,weekend,18,火车东站,6,4090,2.91,35.3,0.744,False
2026-04-05,weekend,18,闸弄口,7,2289,1.47,31.1,0.572,True
2026-04-05,weekend,18,打铁关,8,2071,1.61,31.3,0.518,True
2026-04-05,weekend,18,西湖文化广场,9,2919,2.26,28.9,0.73,False
2026-04-05,weekend,18,凤起路,10,2632,2.15,30.6,0.658,False
2026-04-05,weekend,18,龙翔桥,11,3620,2.7,30.8,0.905,False
2026-04-05,weekend,18,定安路,12,2305,1.82,32.9,0.576,True
2026-04-05,weekend,18,城站,13,3378,2.64,30.1,0.614,False
2026-04-05,weekend,19,临平,0,1655,0.66,36.7,0.414,True
2026-04-05,weekend,19,南苑,1,1543,0.61,35.4,0.386,True
2026-04-05,weekend,19,余杭高铁站,2,1732,0.62,32.2,0.433,True
2026-04-05,weekend,19,乔司,3,1477,1.17,38.0,0.369,True
2026-04-05,weekend,19,翁梅,4,1671,0.2,34.6,0.418,True
2026-04-05,weekend,19,客运中心,5,1899,0.83,32.7,0.475,True
2026-04-05,weekend,19,火车东站,6,2688,0.68,37.6,0.489,True
2026-04-05,weekend,19,闸弄口,7,1525,0.65,33.6,0.381,True
2026-04-05,weekend,19,打铁关,8,1660,1.01,36.8,0.415,True
2026-04-05,weekend,19,西湖文化广场,9,2174,0.79,32.4,0.543,True
2026-04-05,weekend,19,凤起路,10,1704,0.72,35.9,0.426,True
2026-04-05,weekend,19,龙翔桥,11,2343,1.05,34.1,0.586,True
2026-04-05,weekend,19,定安路,12,1448,1.08,36.3,0.362,True
2026-04-05,weekend,19,城站,13,2331,0.96,35.2,0.424,True
2026-04-05,weekend,20,临平,0,682,0.38,38.3,0.171,True
2026-04-05,weekend,20,南苑,1,945,0.62,37.9,0.236,True
2026-04-05,weekend,20,余杭高铁站,2,776,0.42,37.7,0.194,True
2026-04-05,weekend,20,乔司,3,869,0.47,36.5,0.217,True
2026-04-05,weekend,20,翁梅,4,737,0.7,35.6,0.184,True
2026-04-05,weekend,20,客运中心,5,1096,0.8,37.0,0.274,True
2026-04-05,weekend,20,火车东站,6,1376,0.86,35.3,0.25,True
2026-04-05,weekend,20,闸弄口,7,697,0.88,35.9,0.174,True
2026-04-05,weekend,20,打铁关,8,714,0.47,38.8,0.178,True
2026-04-05,weekend,20,西湖文化广场,9,920,0.51,35.6,0.23,True
2026-04-05,weekend,20,凤起路,10,1222,0.66,35.6,0.305,True
2026-04-05,weekend,20,龙翔桥,11,1315,1.02,32.9,0.329,True
2026-04-05,weekend,20,定安路,12,649,0.7,37.1,0.162,True
2026-04-05,weekend,20,城站,13,1001,0.49,38.1,0.182,True
2026-04-05,weekend,21,临平,0,548,1.2,35.9,0.137,True
2026-04-05,weekend,21,南苑,1,277,0.19,40.6,0.069,True
2026-04-05,weekend,21,余杭高铁站,2,365,0.12,40.1,0.091,True
2026-04-05,weekend,21,乔司,3,388,0.91,39.2,0.097,True
2026-04-05,weekend,21,翁梅,4,400,0.85,40.0,0.1,True
2026-04-05,weekend,21,客运中心,5,875,0.55,36.9,0.219,True
2026-04-05,weekend,21,火车东站,6,1120,1.06,37.9,0.204,True
2026-04-05,weekend,21,闸弄口,7,372,0.26,36.7,0.093,True
2026-04-05,weekend,21,打铁关,8,351,0.51,37.2,0.088,True
2026-04-05,weekend,21,西湖文化广场,9,808,0,36.4,0.202,True
2026-04-05,weekend,21,凤起路,10,497,0.78,39.3,0.124,True
2026-04-05,weekend,21,龙翔桥,11,615,0.69,36.6,0.154,True
2026-04-05,weekend,21,定安路,12,543,0.24,38.6,0.136,True
2026-04-05,weekend,21,城站,13,970,1.31,39.5,0.176,True
2026-04-05,weekend,22,临平,0,345,0.41,37.6,0.086,True
2026-04-05,weekend,22,南苑,1,408,0.06,37.8,0.102,True
2026-04-05,weekend,22,余杭高铁站,2,667,1.3,38.6,0.167,True
2026-04-05,weekend,22,乔司,3,530,0.81,36.0,0.133,True
2026-04-05,weekend,22,翁梅,4,373,0.82,38.5,0.093,True
2026-04-05,weekend,22,客运中心,5,594,0.88,35.4,0.148,True
2026-04-05,weekend,22,火车东站,6,1075,0.47,38.5,0.195,True
2026-04-05,weekend,22,闸弄口,7,500,0.82,40.0,0.125,True
2026-04-05,weekend,22,打铁关,8,348,0.82,39.7,0.087,True
2026-04-05,weekend,22,西湖文化广场,9,913,0.52,39.0,0.228,True
2026-04-05,weekend,22,凤起路,10,709,0.51,39.4,0.177,True
2026-04-05,weekend,22,龙翔桥,11,744,0.92,37.6,0.186,True
2026-04-05,weekend,22,定安路,12,516,0.62,40.0,0.129,True
2026-04-05,weekend,22,城站,13,736,0.82,39.3,0.134,True
2026-04-05,weekend,23,临平,0,371,0.85,41.1,0.093,True
2026-04-05,weekend,23,南苑,1,576,0.74,37.0,0.144,True
2026-04-05,weekend,23,余杭高铁站,2,693,0.18,38.1,0.173,True
2026-04-05,weekend,23,乔司,3,732,0.44,38.6,0.183,True
2026-04-05,weekend,23,翁梅,4,391,0.78,36.7,0.098,True
2026-04-05,weekend,23,客运中心,5,588,0.43,38.4,0.147,True
2026-04-05,weekend,23,火车东站,6,644,1.08,39.1,0.117,True
2026-04-05,weekend,23,闸弄口,7,426,1.03,38.7,0.106,True
2026-04-05,weekend,23,打铁关,8,538,0.69,40.8,0.135,True
2026-04-05,weekend,23,西湖文化广场,9,723,0.32,38.0,0.181,True
2026-04-05,weekend,23,凤起路,10,662,0.62,37.0,0.166,True
2026-04-05,weekend,23,龙翔桥,11,678,0.13,38.7,0.17,True
2026-04-05,weekend,23,定安路,12,374,0.38,39.6,0.093,True
2026-04-05,weekend,23,城站,13,911,0.37,37.5,0.166,True
